Prefecture.1,Region,Area,region_acidity_med,region_gravity_med,area_acidity_med,area_gravity_med,region_dry_ratio,region_light_ratio,area_dry_ratio,area_light_ratio,region_code,area_code,region_num_sake,area_num_sake,region_num_dai,area_num_dai,region_dai_ratio,area_dai_ratio
愛知県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
秋田県,Tōhoku,North,1.488,1.401,1.488,1.467,0.906,0.794,0.91,0.803,6,3,3113,3333,695,735,0.22325730806296176,0.22052205220522053
青森県,Tōhoku,North,1.488,1.401,1.488,1.467,0.906,0.794,0.91,0.803,6,3,3113,3333,695,735,0.22325730806296176,0.22052205220522053
千葉県,Kantō,Central,1.468,2.509,1.496,2.016,0.937,0.859,0.912,0.797,5,2,1029,3021,263,714,0.2555879494655005,0.23634558093346575
愛媛県,Shikoku,West_Central,1.46,3.301,1.489,1.7,0.927,0.884,0.92,0.773,2,1,939,4602,204,1000,0.21725239616613418,0.21729682746631898
福井県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
福岡県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
福島県,Tōhoku,North,1.488,1.401,1.488,1.467,0.906,0.794,0.91,0.803,6,3,3113,3333,695,735,0.22325730806296176,0.22052205220522053
岐阜県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
群馬県,Kantō,Central,1.468,2.509,1.496,2.016,0.937,0.859,0.912,0.797,5,2,1029,3021,263,714,0.2555879494655005,0.23634558093346575
広島県,Chūgoku,West,1.584,1.837,1.545,0.943,0.898,0.786,0.89,0.771,1,0,2233,3850,475,799,0.21271831616659204,0.20753246753246754
北海道,Hokkaidō,North,1.348,3.068,1.488,1.467,0.957,0.906,0.91,0.803,7,3,220,3333,40,735,0.18181818181818182,0.22052205220522053
兵庫県,Kansai,West_Central,1.556,1.04,1.489,1.7,0.918,0.736,0.92,0.773,3,1,3663,4602,796,1000,0.2173082173082173,0.21729682746631898
茨城県,Kantō,Central,1.468,2.509,1.496,2.016,0.937,0.859,0.912,0.797,5,2,1029,3021,263,714,0.2555879494655005,0.23634558093346575
石川県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
岩手県,Tōhoku,North,1.488,1.401,1.488,1.467,0.906,0.794,0.91,0.803,6,3,3113,3333,695,735,0.22325730806296176,0.22052205220522053
香川県,Shikoku,West_Central,1.46,3.301,1.489,1.7,0.927,0.884,0.92,0.773,2,1,939,4602,204,1000,0.21725239616613418,0.21729682746631898
鹿児島県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
神奈川県,Kantō,Central,1.468,2.509,1.496,2.016,0.937,0.859,0.912,0.797,5,2,1029,3021,263,714,0.2555879494655005,0.23634558093346575
高知県,Shikoku,West_Central,1.46,3.301,1.489,1.7,0.927,0.884,0.92,0.773,2,1,939,4602,204,1000,0.21725239616613418,0.21729682746631898
熊本県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
京都府,Kansai,West_Central,1.556,1.04,1.489,1.7,0.918,0.736,0.92,0.773,3,1,3663,4602,796,1000,0.2173082173082173,0.21729682746631898
三重県,Kansai,West_Central,1.556,1.04,1.489,1.7,0.918,0.736,0.92,0.773,3,1,3663,4602,796,1000,0.2173082173082173,0.21729682746631898
宮城県,Tōhoku,North,1.488,1.401,1.488,1.467,0.906,0.794,0.91,0.803,6,3,3113,3333,695,735,0.22325730806296176,0.22052205220522053
宮崎県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
長野県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
長崎県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
奈良県,Kansai,West_Central,1.556,1.04,1.489,1.7,0.918,0.736,0.92,0.773,3,1,3663,4602,796,1000,0.2173082173082173,0.21729682746631898
新潟県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
大分県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
岡山県,Chūgoku,West,1.584,1.837,1.545,0.943,0.898,0.786,0.89,0.771,1,0,2233,3850,475,799,0.21271831616659204,0.20753246753246754
沖縄県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
大阪府,Kansai,West_Central,1.556,1.04,1.489,1.7,0.918,0.736,0.92,0.773,3,1,3663,4602,796,1000,0.2173082173082173,0.21729682746631898
佐賀県,Kyūshū,West,1.469,0.681,1.545,0.943,0.881,0.754,0.89,0.771,0,0,1617,3850,324,799,0.20037105751391465,0.20753246753246754
埼玉県,Kantō,Central,1.468,2.509,1.496,2.016,0.937,0.859,0.912,0.797,5,2,1029,3021,263,714,0.2555879494655005,0.23634558093346575
滋賀県,Kansai,West_Central,1.556,1.04,1.489,1.7,0.918,0.736,0.92,0.773,3,1,3663,4602,796,1000,0.2173082173082173,0.21729682746631898
島根県,Chūgoku,West,1.584,1.837,1.545,0.943,0.898,0.786,0.89,0.771,1,0,2233,3850,475,799,0.21271831616659204,0.20753246753246754
静岡県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
栃木県,Kantō,Central,1.468,2.509,1.496,2.016,0.937,0.859,0.912,0.797,5,2,1029,3021,263,714,0.2555879494655005,0.23634558093346575
徳島県,Shikoku,West_Central,1.46,3.301,1.489,1.7,0.927,0.884,0.92,0.773,2,1,939,4602,204,1000,0.21725239616613418,0.21729682746631898
東京都,Kantō,Central,1.468,2.509,1.496,2.016,0.937,0.859,0.912,0.797,5,2,1029,3021,263,714,0.2555879494655005,0.23634558093346575
鳥取県,Chūgoku,West,1.584,1.837,1.545,0.943,0.898,0.786,0.89,0.771,1,0,2233,3850,475,799,0.21271831616659204,0.20753246753246754
富山県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
和歌山県,Kansai,West_Central,1.556,1.04,1.489,1.7,0.918,0.736,0.92,0.773,3,1,3663,4602,796,1000,0.2173082173082173,0.21729682746631898
山形県,Tōhoku,North,1.488,1.401,1.488,1.467,0.906,0.794,0.91,0.803,6,3,3113,3333,695,735,0.22325730806296176,0.22052205220522053
山口県,Chūgoku,West,1.584,1.837,1.545,0.943,0.898,0.786,0.89,0.771,1,0,2233,3850,475,799,0.21271831616659204,0.20753246753246754
山梨県,Chūbu,Central,1.512,1.461,1.496,2.016,0.901,0.769,0.912,0.797,4,2,1992,3021,451,714,0.22640562248995985,0.23634558093346575
